slow sequence
450 
0.00599527, 0.00900507, 0.00366064, 0.000382013, 0.000627671, 0.000752208, 0.00219977, 0.295156, 0.268423, 0.0923397, 0.00274079, 0.0121805, 0.0188257, 0.0502158;
0.00810638, 0.0132227, 0.00378024, 0.00232724, 0.00152228, 0.00838714, 0.00462123, 0.250232, 0.135968, 0.0559711, 0.0763948, 0.0295349, 0.125632, 0.0794356;
0.000698134, 0.00264986, 0.000535001, 0.00298566, 0.00141863, 0.00986609, 0.00163243, 0.0214806, 0.0788901, 0.0134907, 0.0979173, 0.0275072, 0.14729, 0.0280085;
0.00438617, 0.0095163, 0.00195129, 0.00057579, 0.000917841, 0.00276839, 0.00280877, 0.134862, 0.0980893, 0.028874, 0.0188271, 0.0177717, 0.0409214, 0.0481129;
0.00100312, 0.00416306, 0.00105764, 0.00194955, 0.000887403, 0.00566122, 9.87154e-05, 0.0495071, 0.123915, 0.026678, 0.0637188, 0.0171706, 0.0835104, 0.00168743;
0.000498311, 0.0215231, 0.000211502, 0.0264939, 0.00148206, 0.00943378, 0.00304503, 0.015293, 0.222574, 0.0053301, 0.19528, 0.028655, 0.238867, 0.0520469;
0.00391895, 0.00377112, 0.00274307, 0.0275289, 0.00174905, 0.0101732, 0.000639425, 0.193274, 0.0385965, 0.0691215, 0.20034, 0.0337931, 0.256429, 0.0109134;
0.00241514, 0.0049763, 0.00195993, 0.00084891, 0.00143757, 0.00240775, 6.73613e-05, 0.118868, 0.14822, 0.0493173, 0.0278665, 0.02775, 0.0359393, 0.00114931;
0.0123822, 0.0154119, 0.00614254, 0.00562095, 0.00092246, 0.0193131, 0.0054324, 0.382209, 0.159069, 0.0913554, 0.184402, 0.0177882, 0.287778, 0.0926824;
0.0086934, 0.0404018, 0.00394734, 0.0230687, 0.00217305, 0.00724627, 0.00699046, 0.267475, 0.415312, 0.0586127, 0.167064, 0.0418939, 0.182422, 0.119095;
0.00130267, 0.0104674, 0.000399022, 0.0115625, 0.00245221, 0.00373689, 0.00384442, 0.0399906, 0.106487, 0.0100419, 0.083241, 0.0472493, 0.0939001, 0.0653793;
0.00536757, 0.00757046, 0.00213846, 0.00274713, 0.000769841, 0.0102313, 0.00288627, 0.164565, 0.0762103, 0.0317426, 0.0903366, 0.014797, 0.153121, 0.0488963;
0.000839435, 0.0010054, 0.00079281, 0.00990271, 0.00134167, 0.00400456, 0.00124399, 0.0415024, 0.0100746, 0.0199595, 0.0710119, 0.025776, 0.100623, 0.0210375;
0.0130594, 0.0133991, 0.00621184, 0.00776374, 0.000440925, 0.026279, 0.00497901, 0.399624, 0.13413, 0.0922107, 0.255427, 0.00845963, 0.393488, 0.0840965;
0.00146724, 0.00214406, 0.000186059, 0.000387795, 0.00156931, 0.00225324, 0.00248739, 0.0447517, 0.0213909, 0.00468474, 0.0127337, 0.0301057, 0.033517, 0.0419602;
0.00456378, 0.00161123, 0.00264156, 0.0227459, 0.00121034, 0.00887577, 0.000631419, 0.226109, 0.0484087, 0.0664988, 0.163238, 0.0231827, 0.223301, 0.0146317;
0.00514244, 0.011242, 0.00200021, 0.000798598, 0.00118059, 0.00371672, 0.00341094, 0.157132, 0.11216, 0.0297139, 0.0262704, 0.0226007, 0.0555288, 0.0574188;
0.00861677, 0.0155617, 0.00367548, 0.00280924, 0.00129404, 0.0105031, 0.00479141, 0.262431, 0.154146, 0.0545312, 0.0923645, 0.024754, 0.156549, 0.0804821;
0.000149861, 0.00835872, 0.0006698, 0.013458, 0.00200097, 0.00460585, 0.00274511, 0.00743973, 0.0823062, 0.0168685, 0.0963097, 0.0382581, 0.115859, 0.0460258;
0.00463065, 0.00888114, 0.00282218, 0.000920599, 0.000587997, 0.00168762, 0.00179833, 0.22985, 0.268526, 0.071027, 0.0303245, 0.0112199, 0.0252487, 0.0418643;
0.00185418, 0.00385337, 0.00164623, 0.000734968, 0.00123598, 0.00273065, 0.0002594, 0.0918668, 0.116099, 0.0413851, 0.024201, 0.0235789, 0.0408263, 0.00434159;
0.00739955, 0.0314997, 0.00381343, 0.0133784, 0.00144681, 0.0038418, 0.00521556, 0.225971, 0.314279, 0.0568148, 0.0949094, 0.0275697, 0.0963764, 0.0872723;
0.00183765, 0.00164884, 0.00154805, 0.00580728, 0.00157661, 0.00185472, 0.000894647, 0.0910337, 0.0496783, 0.0388881, 0.0410114, 0.0300284, 0.0464676, 0.0149438;
0.00036985, 0.00362164, 0.000357712, 0.00328974, 0.000460325, 0.00993956, 0.000333907, 0.0113001, 0.108937, 0.00897205, 0.108492, 0.00875361, 0.149022, 0.00557243;
0.00494069, 0.0212649, 0.00246245, 0.0121156, 0.0012659, 0.00399432, 0.00383172, 0.150899, 0.213198, 0.0367568, 0.0863352, 0.0240619, 0.100462, 0.0639254;
0.00480197, 0.0110002, 0.0015759, 0.000888367, 0.00127104, 0.00461488, 0.00354998, 0.146301, 0.109116, 0.0234945, 0.0292425, 0.0241442, 0.0687564, 0.0591118;
0.0159997, 0.0100213, 0.00806368, 0.0648697, 0.00209269, 0.0266543, 0.00490956, 0.794114, 0.302194, 0.202459, 0.460761, 0.0397175, 0.670306, 0.11483;
0.0108742, 0.0167052, 0.004252, 0.00431574, 0.00182881, 0.0158225, 0.00637381, 0.331302, 0.165096, 0.0634315, 0.142226, 0.0347001, 0.236329, 0.105967;
9.35558e-05, 0.00121662, 0.000992835, 0.000952923, 0.00217526, 0.00451069, 0.00270889, 0.00284099, 0.0367016, 0.0249213, 0.0313628, 0.0412509, 0.0670512, 0.0449496;
0.00137258, 0.0162487, 0.000611599, 0.0316793, 0.00170318, 0.0118419, 0.00184196, 0.0681294, 0.160371, 0.0153366, 0.225529, 0.0322283, 0.29844, 0.0304816;
0.00329606, 0.00507333, 0.000603008, 0.00162852, 0.00114435, 0.00689256, 0.00278838, 0.100186, 0.0496943, 0.00900348, 0.0537178, 0.0216367, 0.102952, 0.0461037;
0.00696264, 0.00200333, 0.00298652, 0.0463285, 0.0018288, 0.0197242, 0.00150937, 0.346073, 0.0606097, 0.0748962, 0.327444, 0.0345384, 0.49638, 0.035488;
9.8751e-05, 0.00847494, 0.000333822, 0.012953, 0.00185503, 0.00440103, 0.00254618, 0.0030016, 0.0827418, 0.00836438, 0.0903242, 0.0350153, 0.110125, 0.0420081;
0.00298565, 0.00013184, 0.000562486, 0.00290764, 0.000661031, 0.0101745, 0.00190295, 0.0907419, 0.00399736, 0.00841027, 0.0962925, 0.0124544, 0.153508, 0.0313158;
0.00218445, 0.000605101, 0.00107539, 0.0190017, 0.00129826, 0.00758258, 0.000275696, 0.108559, 0.00585996, 0.0269452, 0.132575, 0.0244446, 0.190039, 0.00452854;
0.00182561, 0.00537804, 0.000185215, 0.000304283, 0.00101322, 0.00251149, 0.00210876, 0.0554798, 0.0520575, 0.00277175, 0.0100802, 0.0190581, 0.037892, 0.0346307;
0.00381126, 0.015796, 0.0020362, 0.0101558, 0.00122547, 0.00382462, 0.00302125, 0.115612, 0.152077, 0.0304661, 0.0698967, 0.0230269, 0.0954259, 0.0495112;
0.00364174, 0.00235847, 0.00105282, 0.00187866, 0.000919591, 0.00631837, 0.00236162, 0.110175, 0.0224555, 0.0157301, 0.0623086, 0.0172646, 0.0955107, 0.0386197;
0.000442767, 0.00103503, 0.000822267, 0.000593285, 0.00103777, 0.00309571, 0.00110364, 0.0220705, 0.0315674, 0.020617, 0.0196436, 0.0194671, 0.0465274, 0.0180091;
0.000508324, 0.00419937, 0.000462462, 0.00806734, 0.00100323, 0.00243519, 0.00113877, 0.025327, 0.04003, 0.0115859, 0.0557433, 0.0187996, 0.0609209, 0.018562;
0.00270652, 0.00520849, 0.000501637, 0.00114678, 0.000895491, 0.005157, 0.0022998, 0.0817388, 0.0494409, 0.00750392, 0.038011, 0.0167638, 0.0775821, 0.0374439;
0.000523466, 0.00367017, 0.000699262, 0.00189285, 0.00060815, 0.00532796, 0.000110027, 0.026111, 0.11215, 0.0175156, 0.0626683, 0.0113745, 0.0797408, 0.00178727;
0.0079207, 0.00217353, 0.00317969, 0.0502842, 0.0019352, 0.020522, 0.00191779, 0.394896, 0.0661856, 0.0795942, 0.349548, 0.0361741, 0.51529, 0.0455623;
0.00189968, 0.0219149, 0.000295998, 0.0481733, 0.00266819, 0.0184282, 0.002371, 0.0945209, 0.209639, 0.00740346, 0.330611, 0.0498513, 0.460311, 0.0385378;
0.00391535, 0.00376702, 0.00227403, 0.0154737, 0.00212953, 0.0061363, 1.84087e-05, 0.194695, 0.114896, 0.0568724, 0.104572, 0.0397535, 0.15238, 0.000437362;
0.00510167, 0.015622, 0.00149256, 0.000158984, 0.00201375, 0.00322542, 0.00469749, 0.154957, 0.149324, 0.0224178, 0.00529349, 0.037551, 0.0491736, 0.0762957;
0.0123983, 0.00335683, 0.00331821, 0.0101622, 0.000481025, 0.0344043, 0.00537822, 0.375343, 0.031763, 0.0497905, 0.338321, 0.00895817, 0.523424, 0.0870871;
0.00162464, 0.00197237, 0.000762269, 0.00324879, 0.00158799, 0.0122283, 0.00264999, 0.0490216, 0.0602486, 0.0190629, 0.107867, 0.0295696, 0.184335, 0.0428487;
0.0036814, 0.0178075, 0.00151593, 0.00938941, 0.0016523, 0.00257736, 0.00381193, 0.110935, 0.16922, 0.0227502, 0.0646524, 0.0307272, 0.0646286, 0.0615036;
0.00490392, 0.00512197, 0.00212779, 0.0392104, 0.00221113, 0.0141653, 6.29434e-05, 0.244881, 0.048128, 0.0532092, 0.268396, 0.0410768, 0.354628, 0.00150461;
0.00122898, 0.000199713, 0.000280263, 0.000723627, 0.0017339, 0.003163, 0.00257769, 0.0370659, 0.00611571, 0.00700266, 0.0240678, 0.0321834, 0.0477729, 0.0414916;
0.00131419, 0.00377101, 0.00123267, 0.00128809, 0.000515118, 0.00435027, 0.000220194, 0.065548, 0.115454, 0.030791, 0.0428108, 0.00954468, 0.0654972, 0.00527256;
0.00185816, 0.00363452, 0.000769733, 0.0187774, 0.00159702, 0.0069226, 0.000814896, 0.0925676, 0.0344918, 0.0192053, 0.127755, 0.0295773, 0.173096, 0.0130871;
0.00740721, 0.0266525, 0.00336722, 0.00439243, 0.00159873, 6.385e-05, 0.00530219, 0.224136, 0.252179, 0.0507274, 0.0294238, 0.0295702, 0.00158746, 0.085095;
0.0152414, 0.0299234, 0.00594163, 0.00483693, 0.00112641, 0.0179764, 0.00776109, 0.459752, 0.279945, 0.089384, 0.161136, 0.02082, 0.272133, 0.124279;
0.00504101, 0.00571268, 0.000364428, 0.00324318, 0.000335514, 0.0131093, 0.0028447, 0.151556, 0.0530963, 0.00910187, 0.107928, 0.00619996, 0.197677, 0.0454757;
0.00636082, 0.00491746, 0.00285731, 0.0560266, 0.00145286, 0.0216696, 0.0016404, 0.318266, 0.045533, 0.0713464, 0.380566, 0.0268415, 0.542851, 0.0394416;
0.00360762, 0.00700729, 0.00378143, 0.000655866, 0.000494809, 0.00234571, 0.0020853, 0.180192, 0.215496, 0.0943469, 0.0218484, 0.0106545, 0.0354164, 0.0501161;
0.00169036, 0.00365161, 0.00207827, 0.0047498, 0.000963007, 0.0164742, 0.000344977, 0.0509497, 0.11191, 0.0517562, 0.158176, 0.0207309, 0.248445, 0.0082823;
0.00716276, 0.00622738, 0.00360598, 0.0602892, 0.00110368, 0.0230624, 0.00221495, 0.357346, 0.0586672, 0.0896888, 0.409604, 0.0204018, 0.578154, 0.053166;
0.00249635, 0.00207509, 0.00285759, 0.0126458, 1.51694e-05, 0.00494946, 0.00115272, 0.124313, 0.0634856, 0.0710091, 0.0845887, 0.000326444, 0.123346, 0.0276534;
0.00770534, 0.0131264, 0.005688, 0.00100127, 0.000718699, 0.00187554, 0.00420919, 0.382939, 0.400922, 0.141018, 0.0334213, 0.0154661, 0.0284672, 0.100883;
0.000591124, 0.00303766, 0.00265094, 0.00226515, 0.00078767, 0.00853002, 0.000849101, 0.0293186, 0.0924614, 0.0656248, 0.0755885, 0.0169472, 0.129407, 0.0203284;
0.0090265, 0.00065165, 0.00170177, 0.00749314, 0.00105093, 0.0249773, 0.00237741, 0.274689, 0.00629105, 0.0260546, 0.249481, 0.0225937, 0.375691, 0.0382269;
0.00344923, 0.00471464, 0.00317153, 0.00517594, 0.000273892, 0.00236059, 0.00193822, 0.171319, 0.143081, 0.0783341, 0.0351767, 0.00588607, 0.0592402, 0.0463907;
0.00683314, 0.00368484, 0.00379297, 0.0523702, 0.000965378, 0.0201266, 0.00227521, 0.338709, 0.0358729, 0.0935098, 0.354843, 0.017872, 0.504392, 0.0543948;
0.00983586, 0.00938803, 0.00637819, 0.0293011, 3.80649e-05, 0.0130497, 0.00467975, 0.486567, 0.284226, 0.157069, 0.195465, 0.000704494, 0.325095, 0.111806;
0.000865284, 0.00127629, 0.00303866, 4.01353e-05, 0.000570109, 0.00130539, 0.000792527, 0.0427179, 0.0385656, 0.0747316, 0.00133929, 0.012253, 0.0197829, 0.0189165;
0.00297151, 0.00264814, 0.00239244, 0.00751947, 0.000110258, 0.00296135, 0.00124287, 0.146572, 0.0799165, 0.05866, 0.0498695, 0.00204196, 0.0736339, 0.0296419;
0.00043491, 0.00398571, 0.00173414, 0.0025833, 0.000478285, 0.00729832, 0.000744052, 0.0214088, 0.120065, 0.0424498, 0.0862872, 0.0102743, 0.110827, 0.0177303;
0.00718708, 0.0065859, 0.00518832, 0.0110134, 0.000121266, 0.00400346, 0.00327917, 0.353654, 0.197692, 0.126809, 0.0735087, 0.00260388, 0.0997379, 0.0780892;
0.00364364, 0.0040633, 0.00372597, 0.00480626, 0.000371701, 0.00199072, 0.00202147, 0.178928, 0.121743, 0.0909337, 0.0319794, 0.00798107, 0.0495385, 0.0480941;
0.00216708, 0.00332084, 0.00315557, 0.000722397, 0.000456353, 0.00280628, 0.00134501, 0.106202, 0.0992715, 0.0768524, 0.0241022, 0.00979665, 0.0424954, 0.0319639;
0.00191454, 0.0127845, 0.00114681, 0.0337141, 0.00062459, 0.0125965, 0.000343141, 0.0936343, 0.130401, 0.027847, 0.224486, 0.0115811, 0.313615, 0.00814434;
0.00614689, 0.00367222, 0.0045807, 0.0211098, 0.000271435, 0.00848736, 0.00257118, 0.300357, 0.109656, 0.11117, 0.138346, 0.00503146, 0.210066, 0.0610162;
0.00260652, 0.00583877, 0.00217067, 0.00783211, 0.00122218, 0.024812, 0.00035886, 0.0814193, 0.174138, 0.0526001, 0.262316, 0.0262342, 0.380106, 0.00850875;
0.00137322, 0.00469486, 0.00328898, 0.00259119, 0.000640229, 0.00770193, 0.00127111, 0.0670065, 0.139699, 0.0796307, 0.0865171, 0.013736, 0.116834, 0.0301344;
0.000796354, 0.00511971, 0.00198462, 0.00574119, 0.000867679, 0.0181644, 0.000559055, 0.0248906, 0.151796, 0.0479301, 0.191314, 0.0186068, 0.273927, 0.0132408;
0.000104023, 0.00220618, 0.00200581, 0.00246484, 0.00059691, 0.00857869, 0.000474188, 0.00324989, 0.0652284, 0.0483892, 0.0818777, 0.0127943, 0.128084, 0.0112273;
0.00571558, 0.000311763, 0.00342268, 0.0354193, 0.00102751, 0.0143432, 0.00206321, 0.278698, 0.00327321, 0.0824048, 0.243104, 0.0190897, 0.361415, 0.0488274;
0.0109367, 0.00923356, 0.00784597, 0.0206393, 0.00060908, 0.00962004, 0.00497342, 0.53219, 0.27241, 0.188669, 0.139859, 0.0113117, 0.241154, 0.117612;
0.00219327, 0.00221486, 0.00364937, 0.000914599, 0.0003151, 0.000211674, 0.00134104, 0.106508, 0.0652298, 0.0876254, 0.00617364, 0.00675269, 0.00529664, 0.0316835;
0.00269093, 0.00105228, 0.00227376, 0.0127265, 0.000369738, 0.00557712, 0.00112266, 0.130406, 0.0309261, 0.0544085, 0.0858316, 0.00686826, 0.139526, 0.0264907;
0.00347784, 0.00148949, 0.00302149, 0.0129949, 0.000241454, 0.00541182, 0.00153818, 0.168192, 0.0437403, 0.0721747, 0.0867861, 0.00448398, 0.134812, 0.0362643;
0.0064355, 0.00747091, 0.00562145, 3.22744e-05, 9.77819e-05, 0.00123411, 0.00309326, 0.310585, 0.219197, 0.134039, 0.0010771, 0.00181562, 0.0306436, 0.0728602;
0.00301308, 0.00690525, 0.00244396, 0.0100592, 0.00143593, 0.0325302, 0.000249407, 0.095933, 0.202113, 0.0581688, 0.335705, 0.0307756, 0.493788, 0.0058688;
0.0030678, 0.00327206, 0.00439429, 7.0969e-05, 0.000134817, 5.85881e-05, 0.00167258, 0.147838, 0.0955703, 0.104511, 0.0023612, 0.0028882, 0.00146298, 0.0393546;
0.0138789, 0.0061261, 0.0094123, 0.0474793, 0.00175364, 0.0205098, 0.00573209, 0.667438, 0.178535, 0.223191, 0.319574, 0.0325805, 0.512123, 0.134719;
0.011202, 0.00395055, 0.00262067, 0.0064944, 0.00158637, 0.0212838, 0.00308361, 0.358574, 0.0429953, 0.0427714, 0.216374, 0.0339896, 0.321536, 0.0509337;
0.00558811, 0.000806799, 0.00565166, 0.0257292, 0.000527407, 0.0103439, 0.00247027, 0.268734, 0.023501, 0.133894, 0.173499, 0.00980101, 0.258417, 0.058043;
0.00239736, 0.00847089, 0.00518898, 0.00574206, 0.000754205, 0.0162943, 0.00199804, 0.11505, 0.246671, 0.122674, 0.191333, 0.0161552, 0.246265, 0.0469041;
0.00619357, 0.00547905, 0.00686038, 0.000928663, 0.000129389, 0.000616367, 0.00302847, 0.296924, 0.158967, 0.161826, 0.0062789, 0.00240491, 0.0154046, 0.0710322;
0.011341, 0.00636335, 0.00971027, 0.0249906, 0.00117244, 0.0109782, 0.00496691, 0.542562, 0.184282, 0.228521, 0.168914, 0.0217908, 0.274317, 0.116379;
0.0158309, 0.0123959, 0.0139093, 0.0125448, 0.00140878, 0.00640803, 0.00694511, 0.75578, 0.358565, 0.326755, 0.0844012, 0.0261777, 0.159796, 0.162581;
0.00765067, 0.00766079, 0.00923175, 0.000628307, 0.000101993, 0.000227723, 0.00393576, 0.364483, 0.221233, 0.216471, 0.0209121, 0.00189486, 0.00343503, 0.0920493;
0.00807119, 0.0149781, 0.0112057, 0.00934929, 0.000551759, 0.0283712, 0.00451816, 0.38371, 0.431636, 0.262092, 0.311121, 0.0118198, 0.427933, 0.105556;
0.00496249, 0.00350076, 0.00712981, 0.00398068, 0.000213975, 0.00225341, 0.00262471, 0.235451, 0.100512, 0.1663, 0.0270656, 0.00397583, 0.0563851, 0.061252;
0.0129608, 0.00505488, 0.0113386, 0.0340615, 0.0016544, 0.0147655, 0.00578191, 0.613645, 0.144917, 0.263668, 0.231201, 0.0307374, 0.36911, 0.13478;
0.0004318, 0.00983053, 0.00559112, 0.0102133, 0.00132159, 0.0304051, 0.00153727, 0.0204009, 0.281597, 0.129775, 0.339592, 0.0283162, 0.45796, 0.0358009;
0.00473094, 0.00143196, 0.00636451, 0.0145372, 0.000583024, 0.00661003, 0.00238922, 0.223489, 0.0408943, 0.147472, 0.0996516, 0.0108343, 0.165776, 0.0556155;
0.00408873, 0.00303855, 0.00140407, 0.00517963, 0.00119472, 0.0144386, 0.000247196, 0.134356, 0.0867199, 0.0324409, 0.17191, 0.0255933, 0.216502, 0.00413985;
0.00926637, 0.00290442, 0.00798588, 0.0273918, 0.00166181, 0.0121791, 0.00404173, 0.437575, 0.0827382, 0.184355, 0.189421, 0.0308991, 0.306152, 0.0939915;
0.000399204, 0.00334343, 0.00346573, 0.00342013, 0.000403991, 0.00985272, 0.000724077, 0.0188112, 0.095181, 0.0798607, 0.113302, 0.00865083, 0.147126, 0.0168231;
0.0109318, 0.0079772, 0.00944449, 0.00323183, 0.00160154, 0.00241118, 0.00491125, 0.514938, 0.226393, 0.216931, 0.022548, 0.02978, 0.0607705, 0.11403;
0.00768976, 0.00377097, 0.00740034, 0.0124101, 0.00133188, 0.00592961, 0.003483, 0.361452, 0.106854, 0.169667, 0.086529, 0.024758, 0.149378, 0.080792;
5.6334e-05, 0.00151485, 0.00229589, 0.00112098, 0.000445348, 0.0015097, 0.000676476, 0.00186441, 0.04288, 0.0525299, 0.0370501, 0.00953848, 0.0224182, 0.0156765;
0.000823972, 0.0033037, 0.00193572, 0.00276433, 0.000208903, 0.00750823, 0.000719377, 0.0386495, 0.0933742, 0.0441875, 0.0912625, 0.00447229, 0.111325, 0.0166594;
0.0101313, 0.0058901, 0.00914591, 0.00484204, 0.00209124, 0.00199498, 0.00420805, 0.474828, 0.165925, 0.208374, 0.0342664, 0.0388886, 0.0504417, 0.0973801;
0.00395414, 0.00198877, 0.00470886, 0.00467648, 0.000691091, 0.00250996, 0.00195915, 0.184926, 0.0559544, 0.107077, 0.0330611, 0.0128459, 0.063436, 0.0452972;
0.00692024, 0.00129121, 0.00675156, 0.0177938, 0.00159989, 0.00759465, 0.00301099, 0.322951, 0.0362894, 0.153136, 0.125478, 0.0297273, 0.191684, 0.069543;
0.0118505, 0.00705844, 0.00242653, 0.0152766, 0.00286531, 0.0478289, 0.00338797, 0.396189, 0.198298, 0.0421389, 0.503932, 0.0613989, 0.708825, 0.0573419;
0.0140568, 0.00346793, 0.0130312, 0.0323919, 0.00342278, 0.0140193, 0.0060606, 0.655752, 0.0972841, 0.295064, 0.230559, 0.0636104, 0.355075, 0.13992;
0.0109621, 0.0054114, 0.011632, 0.0119061, 0.00210681, 0.00649263, 0.00527326, 0.510288, 0.151723, 0.262857, 0.0843265, 0.0391334, 0.164091, 0.12163;
0.0107996, 0.00742403, 0.0123273, 0.00021824, 0.00175488, 0.00152669, 0.00542606, 0.501643, 0.207931, 0.277935, 0.00718748, 0.032583, 0.0385357, 0.125025;
0.00445491, 0.00365684, 0.00744008, 0.000489868, 0.000513924, 0.000996263, 0.00276309, 0.206485, 0.102269, 0.167334, 0.0161326, 0.0095387, 0.0251393, 0.0635971;
0.00836087, 0.00149823, 0.00884794, 0.0220519, 0.00201778, 0.0104241, 0.00397027, 0.386691, 0.041826, 0.198281, 0.156025, 0.0374419, 0.26291, 0.0912601;
0.00570837, 0.00555192, 0.00800602, 0.00169424, 0.000800939, 0.00162923, 0.00319567, 0.263442, 0.154932, 0.179004, 0.0558507, 0.0148544, 0.0241885, 0.0733798;
0.000881709, 0.00852111, 0.00419142, 0.0101203, 0.00107287, 0.0289385, 0.000687322, 0.0299339, 0.23729, 0.0934296, 0.333401, 0.0230231, 0.429372, 0.0157633;
0.00560764, 0.00484552, 0.00782062, 0.0013169, 0.00102316, 0.000987791, 0.00308001, 0.258285, 0.134573, 0.174097, 0.0432456, 0.0189774, 0.0145228, 0.0706231;
0.0253029, 0.00680161, 0.0224389, 0.0419969, 0.00662292, 0.0187858, 0.0112462, 1.16291, 0.188544, 0.498005, 0.301448, 0.122792, 0.475344, 0.257561;
0.0103348, 0.00725833, 0.0126607, 0.0016817, 0.00213243, 0.00206843, 0.00521506, 0.47395, 0.201087, 0.280449, 0.0552407, 0.0395138, 0.0304837, 0.119321;
0.0038112, 0.00396976, 0.00748185, 0.00254535, 0.000354102, 0.00526026, 0.00259563, 0.174399, 0.109811, 0.165288, 0.0835802, 0.00655853, 0.0774897, 0.0593226;
0.00346108, 0.00493169, 0.00619689, 0.00350335, 0.000772458, 0.00847825, 0.00186108, 0.158031, 0.136109, 0.136314, 0.114869, 0.0143043, 0.124518, 0.0424713;
0.000665258, 0.00099231, 0.00243494, 0.00033007, 6.72915e-05, 0.000685837, 0.000740571, 0.0303088, 0.0273012, 0.0533516, 0.0107985, 0.00124548, 0.0174148, 0.0168805;
0.00419952, 0.00173428, 0.00438932, 0.0038446, 0.00119121, 0.00244622, 0.002043, 0.191201, 0.0476676, 0.0959394, 0.0280464, 0.0220463, 0.0620719, 0.0465336;
0.00453327, 0.00314346, 0.00532723, 5.72713e-05, 0.00122733, 0.00154421, 0.00234362, 0.205943, 0.0863211, 0.116172, 0.0018739, 0.0227008, 0.0391336, 0.0533237;
0.00559454, 0.0119144, 0.00895736, 0.0115105, 0.000472488, 0.0342773, 0.00304495, 0.253596, 0.326677, 0.194831, 0.376609, 0.00873393, 0.503081, 0.0692021;
0.00518174, 0.000266348, 0.0063118, 0.0113934, 0.00171964, 0.00569835, 0.00270633, 0.234518, 0.00727867, 0.136945, 0.0841533, 0.0317834, 0.145099, 0.0614542;
0.0101588, 0.00138841, 0.0100547, 0.0286181, 0.00362145, 0.0126702, 0.00474746, 0.458757, 0.0175988, 0.217567, 0.21035, 0.0668846, 0.32184, 0.107679;
0.00179434, 0.00901113, 0.00380433, 0.0116346, 0.00122151, 0.0332833, 0.0001271, 0.0626968, 0.24626, 0.0821386, 0.3804, 0.0263182, 0.488223, 0.00287982;
0.0157849, 0.00294759, 0.0162534, 0.0215526, 0.0051668, 0.0102805, 0.00763296, 0.71152, 0.0803527, 0.350555, 0.15969, 0.0953879, 0.261803, 0.172941;
0.00624701, 0.0119134, 0.0110367, 0.0101764, 0.00105423, 0.0265141, 0.00370209, 0.280965, 0.324631, 0.237498, 0.331885, 0.0194488, 0.386334, 0.0837885;
0.00698962, 0.00786155, 0.00214243, 0.0055846, 0.00142916, 0.00362971, 0.0023389, 0.245426, 0.101048, 0.0397553, 0.0418385, 0.0308096, 0.0927435, 0.0406821;
0.00897492, 0.00357675, 0.0108698, 0.00434058, 0.00295342, 0.00395397, 0.00468439, 0.403755, 0.0972438, 0.233267, 0.0324445, 0.0545044, 0.100879, 0.105974;
0.0028574, 0.00719723, 0.00730707, 0.00730375, 0.000255198, 0.0193024, 0.0020889, 0.12826, 0.195503, 0.156388, 0.237615, 0.00470615, 0.280108, 0.0472019;
0.00127242, 0.00115171, 0.00368299, 0.000220011, 0.0003913, 0.00239728, 0.00128245, 0.057043, 0.0311853, 0.0785699, 0.00166583, 0.00721523, 0.0613994, 0.0289524;
0.00618362, 0.00348477, 0.00708763, 0.00127908, 0.00206845, 0.00291001, 0.00298346, 0.276862, 0.0942497, 0.150645, 0.0414806, 0.0381255, 0.0420475, 0.0672675;
0.000341044, 0.00224113, 0.00228231, 0.00220361, 0.000181828, 0.00466757, 0.000323054, 0.0152356, 0.0605376, 0.0483856, 0.0714303, 0.00334892, 0.0673722, 0.00727599;
0.00407331, 0.00117063, 0.00465587, 0.00297202, 0.00137767, 0.00197845, 0.00224734, 0.181906, 0.0315503, 0.0984802, 0.0227547, 0.0253695, 0.050714, 0.0505995;
0.012173, 0.010447, 0.0143363, 0.00668765, 0.0038924, 0.018239, 0.00592875, 0.542407, 0.281382, 0.302463, 0.216387, 0.0716233, 0.262543, 0.133322;
0.000528582, 0.00721329, 0.00346409, 0.00858674, 0.000632723, 0.0232892, 0.000251558, 0.0187868, 0.19391, 0.0728911, 0.277492, 0.0136746, 0.334112, 0.0056507;
0.000305295, 0.00264594, 0.00254157, 0.00274809, 0.000185004, 0.00495923, 0.000414789, 0.0108486, 0.0709352, 0.0534095, 0.0885199, 0.00399743, 0.0705198, 0.00931647;
0.00489894, 0.00177336, 0.00582857, 0.00013671, 0.00203248, 0.000156107, 0.00248724, 0.217886, 0.0474164, 0.122173, 0.0043915, 0.0373911, 0.00403546, 0.055842;
0.00548747, 0.00545045, 0.00765102, 0.003895, 0.00203837, 0.00988682, 0.00288326, 0.243513, 0.145616, 0.159944, 0.125111, 0.0374645, 0.139911, 0.0646594;
0.00469424, 0.0018858, 0.00648526, 0.000352189, 0.00190758, 0.00162783, 0.00285368, 0.207842, 0.050269, 0.135148, 0.00279304, 0.0350312, 0.0421708, 0.0639202;
0.00384783, 0.00839008, 0.00733328, 0.00780396, 0.00133844, 0.0205462, 0.00204046, 0.169982, 0.223448, 0.152343, 0.25028, 0.0245569, 0.289991, 0.0456421;
0.00610201, 0.0017138, 0.00806573, 0.00240654, 0.00287541, 0.00236898, 0.00346022, 0.269128, 0.0454822, 0.167044, 0.0193343, 0.0527267, 0.0616112, 0.0773336;
